2019-11-25 15:48:17,270: 'u'
2019-11-25 15:48:17,622: Key.backspace
2019-11-25 15:48:17,718: 'q'
2019-11-25 15:48:17,870: 'i'
2019-11-25 15:48:17,878: 'u'
2019-11-25 15:48:18,006: 'a'
2019-11-25 15:48:18,294: Key.backspace
2019-11-25 15:48:18,446: Key.backspace
2019-11-25 15:48:18,573: Key.backspace
2019-11-25 15:48:19,206: 'a'
2019-11-25 15:48:19,630: Key.backspace
2019-11-25 15:48:19,911: 'u'
2019-11-25 15:48:20,310: 'a'
2019-11-25 15:48:20,422: 'i'
2019-11-25 15:48:20,566: 's'
2019-11-25 15:48:20,718: Key.space
2019-11-25 15:48:21,013: 's'
2019-11-25 15:48:21,311: 'c'
2019-11-25 15:48:21,478: Key.backspace
2019-11-25 15:48:21,630: Key.backspace
2019-11-25 15:48:21,774: 'c'
2019-11-25 15:48:22,447: ['´']
2019-11-25 15:48:22,526: 'e'
2019-11-25 15:48:22,815: '´'
2019-11-25 15:48:23,022: 'u'
2019-11-25 15:48:23,222: 'l'
2019-11-25 15:48:23,270: 'a'
2019-11-25 15:48:23,438: 's'
2019-11-25 15:48:23,598: Key.space
2019-11-25 15:48:23,790: 'p'
2019-11-25 15:48:24,005: 'o'
2019-11-25 15:48:24,134: 's'
2019-11-25 15:48:24,286: 's'
2019-11-25 15:48:24,422: 'u'
2019-11-25 15:48:24,718: 'e'
2019-11-25 15:48:24,910: 'm'
2019-11-25 15:48:25,062: Key.space
2019-11-25 15:48:25,254: 'u'
2019-11-25 15:48:25,406: 'm'
2019-11-25 15:48:25,574: Key.space
2019-11-25 15:48:25,742: 'c'
2019-11-25 15:48:25,878: 'o'
2019-11-25 15:48:26,101: 'n'
2019-11-25 15:48:26,262: 'j'
2019-11-25 15:48:26,437: 'u'
2019-11-25 15:48:26,574: 'n'
2019-11-25 15:48:26,709: 't'
2019-11-25 15:48:26,805: 'o'
2019-11-25 15:48:26,965: Key.space
2019-11-25 15:48:27,101: 'd'
2019-11-25 15:48:27,182: 'e'
2019-11-25 15:48:27,197: Key.space
2019-11-25 15:48:28,590: 'c'
2019-11-25 15:48:28,645: 'a'
2019-11-25 15:48:28,989: 'r'
2019-11-25 15:48:29,254: 'a'
2019-11-25 15:48:29,846: 'c'
2019-11-25 15:48:30,054: 't'
2019-11-25 15:48:30,246: 'e'
2019-11-25 15:48:30,429: 'r'
2019-11-25 15:48:30,517: 'e'
2019-11-25 15:48:30,734: 's'
2019-11-25 15:48:31,030: Key.enter
2019-11-25 15:49:28,406: Key.ctrl_l
2019-11-25 15:49:28,582: 'a'
2019-11-25 15:49:29,110: 'h'
2019-11-25 15:49:29,398: 'o'
2019-11-25 15:49:29,718: 'w'
2019-11-25 15:49:29,846: Key.space
2019-11-25 15:49:30,126: 'd'
2019-11-25 15:49:30,438: 'i'
2019-11-25 15:49:30,533: 's'
2019-11-25 15:49:30,717: 'c'
2019-11-25 15:49:30,885: 'o'
2019-11-25 15:49:31,278: 'v'
2019-11-25 15:49:31,374: 'e'
2019-11-25 15:49:31,573: 'r'
2019-11-25 15:49:32,086: Key.backspace
2019-11-25 15:49:32,585: Key.backspace
2019-11-25 15:49:32,617: Key.backspace
2019-11-25 15:49:32,651: Key.backspace
2019-11-25 15:49:32,684: Key.backspace
2019-11-25 15:49:32,717: Key.backspace
2019-11-25 15:49:32,750: Key.backspace
2019-11-25 15:49:32,783: Key.backspace
2019-11-25 15:49:32,816: Key.backspace
2019-11-25 15:49:32,849: Key.backspace
2019-11-25 15:49:32,881: Key.backspace
2019-11-25 15:49:32,915: Key.backspace
2019-11-25 15:49:32,948: Key.backspace
2019-11-25 15:49:32,981: Key.backspace
2019-11-25 15:49:33,015: Key.backspace
2019-11-25 15:49:33,047: Key.backspace
2019-11-25 15:49:33,080: Key.backspace
2019-11-25 15:49:33,114: Key.backspace
2019-11-25 15:49:33,147: Key.backspace
2019-11-25 15:49:33,180: Key.backspace
2019-11-25 15:49:33,213: Key.backspace
2019-11-25 15:49:33,246: Key.backspace
2019-11-25 15:49:33,279: Key.backspace
2019-11-25 15:49:39,814: Key.shift
2019-11-25 15:49:39,966: "'"
2019-11-25 15:49:41,902: Key.backspace
2019-11-25 15:49:42,087: Key.backspace
2019-11-25 15:49:42,750: 'h'
2019-11-25 15:49:43,046: 'o'
2019-11-25 15:49:43,501: 'w'
2019-11-25 15:49:43,662: Key.space
2019-11-25 15:49:44,719: Key.backspace
2019-11-25 15:49:44,878: Key.backspace
2019-11-25 15:49:45,030: Key.backspace
2019-11-25 15:49:45,182: Key.backspace
2019-11-25 15:49:45,326: Key.backspace
2019-11-25 15:49:45,710: 'c'
2019-11-25 15:49:45,830: 'o'
2019-11-25 15:49:45,990: 'm'
2019-11-25 15:49:46,078: 'o'
2019-11-25 15:49:46,237: Key.space
2019-11-25 15:49:46,374: 'i'
2019-11-25 15:49:46,798: 'g'
2019-11-25 15:49:46,926: 'n'
2019-11-25 15:49:47,101: 'o'
2019-11-25 15:49:47,342: 'r'
2019-11-25 15:49:47,573: 'a'
2019-11-25 15:49:47,830: 'r'
2019-11-25 15:49:48,982: Key.space
2019-11-25 15:49:52,430: 'e'
2019-11-25 15:49:52,582: 'l'
2019-11-25 15:49:52,878: 'e'
2019-11-25 15:49:52,998: 'm'
2019-11-25 15:49:53,101: 'e'
2019-11-25 15:49:53,222: 'n'
2019-11-25 15:49:53,365: 't'
2019-11-25 15:49:53,534: 'o'
2019-11-25 15:49:53,702: 's'
2019-11-25 15:49:53,965: Key.space
2019-11-25 15:49:54,878: 'd'
2019-11-25 15:49:54,950: 'e'
2019-11-25 15:49:55,054: Key.space
2019-11-25 15:49:55,254: 'u'
2019-11-25 15:49:55,421: 'm'
2019-11-25 15:49:55,542: 'a'
2019-11-25 15:49:55,646: Key.space
2019-11-25 15:49:56,110: 's'
2019-11-25 15:49:56,389: 't'
2019-11-25 15:49:56,558: 'r'
2019-11-25 15:49:56,629: 'i'
2019-11-25 15:49:56,798: 'n'
2019-11-25 15:49:57,037: 'g'
2019-11-25 15:49:57,166: Key.space
2019-11-25 15:49:57,302: 'q'
2019-11-25 15:49:57,381: 'u'
2019-11-25 15:49:57,582: 'e'
2019-11-25 15:49:57,702: Key.space
2019-11-25 15:49:58,414: 'v'
2019-11-25 15:49:58,518: 'e'
2019-11-25 15:49:58,678: 'm'
2019-11-25 15:49:59,031: Key.space
2019-11-25 15:49:59,285: 'a'
2019-11-25 15:49:59,486: 'n'
2019-11-25 15:49:59,654: 't'
2019-11-25 15:49:59,869: 'e'
2019-11-25 15:50:00,045: 's'
2019-11-25 15:50:00,206: Key.space
2019-11-25 15:50:00,678: 'e'
2019-11-25 15:50:00,886: Key.space
2019-11-25 15:50:01,677: 'd'
2019-11-25 15:50:01,789: 'e'
2019-11-25 15:50:02,014: 'p'
2019-11-25 15:50:02,166: 'o'
2019-11-25 15:50:02,326: 'i'
2019-11-25 15:50:02,398: 's'
2019-11-25 15:50:02,510: Key.space
2019-11-25 15:50:03,277: 'e'
2019-11-25 15:50:03,646: 'x'
2019-11-25 15:50:03,878: 'c'
2019-11-25 15:50:03,998: 'e'
2019-11-25 15:50:04,119: 'l'
2019-11-25 15:50:04,382: Key.enter
2019-11-25 15:50:59,079: Key.shift
2019-11-25 15:50:59,142: "'"
2019-11-25 15:51:00,430: Key.shift
2019-11-25 15:51:00,741: '8'
2019-11-25 15:51:05,398: Key.shift
2019-11-25 15:51:05,574: 's'
2019-11-25 15:51:05,758: 'i'
2019-11-25 15:51:05,974: 'm'
2019-11-25 15:51:08,318: Key.backspace
2019-11-25 15:51:08,518: Key.backspace
2019-11-25 15:51:08,725: Key.backspace
2019-11-25 15:51:09,286: Key.backspace
2019-11-25 15:51:09,694: Key.shift
2019-11-25 15:51:09,894: 's'
2019-11-25 15:51:10,126: 'i'
2019-11-25 15:51:10,278: 'm'
2019-11-25 15:51:10,549: Key.shift
2019-11-25 15:51:10,686: "'"
2019-11-25 15:51:11,382: Key.enter
2019-11-25 15:51:13,790: '='
2019-11-25 15:51:16,630: Key.esc
2019-11-25 15:51:18,703: Key.shift
2019-11-25 15:51:18,990: 's'
2019-11-25 15:51:20,245: 'i'
2019-11-25 15:51:20,414: 'm'
2019-11-25 15:51:20,773: Key.enter
2019-11-25 15:51:25,421: '='
2019-11-25 15:51:28,118: '='
2019-11-25 15:51:28,742: Key.shift
2019-11-25 15:51:29,046: "'"
2019-11-25 15:51:29,734: Key.shift
2019-11-25 15:51:30,142: '8'
2019-11-25 15:51:31,286: 'i'
2019-11-25 15:51:31,453: 'm'
2019-11-25 15:51:31,726: Key.shift
2019-11-25 15:51:31,934: "'"
2019-11-25 15:51:33,590: Key.enter
2019-11-25 15:51:36,990: Key.backspace
2019-11-25 15:51:38,494: Key.alt_l
2019-11-25 15:51:38,613: Key.tab
2019-11-25 15:51:55,511: Key.ctrl_l
2019-11-25 15:51:55,902: 'a'
2019-11-25 15:51:56,797: 'a'
2019-11-25 15:51:56,981: 's'
2019-11-25 15:51:57,222: 't'
2019-11-25 15:51:57,413: 'e'
2019-11-25 15:51:57,558: 'r'
2019-11-25 15:51:57,694: 'i'
2019-11-25 15:51:57,765: 's'
2019-11-25 15:51:57,949: 'c'
2019-11-25 15:51:58,118: 'o'
2019-11-25 15:51:58,301: Key.space
2019-11-25 15:51:58,566: 'e'
2019-11-25 15:51:58,870: 'x'
2019-11-25 15:51:59,077: 'c'
2019-11-25 15:51:59,158: 'e'
2019-11-25 15:51:59,333: 'l'
2019-11-25 15:51:59,430: 'l'
2019-11-25 15:51:59,733: Key.space
2019-11-25 15:51:59,997: 'i'
2019-11-25 15:52:01,510: 'g'
2019-11-25 15:52:01,613: 'n'
2019-11-25 15:52:01,757: 'o'
2019-11-25 15:52:01,941: 'r'
2019-11-25 15:52:02,126: 'a'
2019-11-25 15:52:02,310: 'r'
2019-11-25 15:52:02,391: Key.space
2019-11-25 15:52:02,925: Key.enter
2019-11-25 15:52:29,725: Key.ctrl_l
2019-11-25 15:52:30,226: Key.ctrl_l
2019-11-25 15:52:30,259: Key.ctrl_l
2019-11-25 15:52:30,292: Key.ctrl_l
2019-11-25 15:52:30,325: Key.ctrl_l
2019-11-25 15:52:30,357: Key.ctrl_l
2019-11-25 15:52:30,391: Key.ctrl_l
2019-11-25 15:52:30,424: Key.ctrl_l
2019-11-25 15:52:30,458: Key.ctrl_l
2019-11-25 15:52:30,490: Key.ctrl_l
2019-11-25 15:52:30,525: Key.ctrl_l
2019-11-25 15:52:30,555: Key.ctrl_l
2019-11-25 15:52:30,589: Key.ctrl_l
2019-11-25 15:52:30,622: Key.ctrl_l
2019-11-25 15:52:30,655: Key.ctrl_l
2019-11-25 15:52:30,688: Key.ctrl_l
2019-11-25 15:52:30,721: Key.ctrl_l
2019-11-25 15:52:30,754: Key.ctrl_l
2019-11-25 15:52:30,787: Key.ctrl_l
2019-11-25 15:52:30,820: Key.ctrl_l
2019-11-25 15:52:30,853: Key.ctrl_l
2019-11-25 15:52:30,886: Key.ctrl_l
2019-11-25 15:52:30,919: Key.ctrl_l
2019-11-25 15:52:30,952: Key.ctrl_l
2019-11-25 15:52:30,984: Key.ctrl_l
2019-11-25 15:52:31,017: Key.ctrl_l
2019-11-25 15:52:31,050: Key.ctrl_l
2019-11-25 15:52:31,084: Key.ctrl_l
2019-11-25 15:52:31,117: Key.ctrl_l
2019-11-25 15:52:31,149: Key.ctrl_l
2019-11-25 15:52:31,182: Key.ctrl_l
2019-11-25 15:52:31,215: Key.ctrl_l
2019-11-25 15:52:31,249: Key.ctrl_l
2019-11-25 15:52:31,282: Key.ctrl_l
2019-11-25 15:52:31,315: Key.ctrl_l
2019-11-25 15:52:31,348: Key.ctrl_l
2019-11-25 15:52:31,380: Key.ctrl_l
2019-11-25 15:52:31,397: 'x'
2019-11-25 15:52:33,814: 'w'
2019-11-25 15:52:34,005: 'h'
2019-11-25 15:52:35,405: Key.down
2019-11-25 15:52:35,909: Key.enter
2019-11-25 15:53:25,190: Key.alt_l
2019-11-25 15:53:25,254: Key.tab
2019-11-25 15:53:30,734: Key.shift_r
2019-11-25 15:53:30,934: '/'
2019-11-25 15:53:31,821: Key.enter
2019-11-25 15:53:36,413: Key.backspace
2019-11-25 15:53:37,086: Key.left
2019-11-25 15:53:37,757: Key.shift_r
2019-11-25 15:53:38,142: '/'
2019-11-25 15:53:38,918: Key.enter
2019-11-25 15:53:40,342: Key.esc
2019-11-25 15:53:43,134: Key.esc
2019-11-25 15:53:44,494: Key.delete
2019-11-25 15:53:45,062: '='
2019-11-25 15:53:45,373: 'l'
2019-11-25 15:53:45,517: 'o'
2019-11-25 15:53:45,629: 'c'
2019-11-25 15:53:45,765: 'a'
2019-11-25 15:53:46,206: Key.tab
2019-11-25 15:53:50,374: Key.esc
2019-11-25 15:53:52,702: 'i'
2019-11-25 15:53:52,854: 'm'
2019-11-25 15:53:56,837: '='
2019-11-25 15:53:57,574: 'l'
2019-11-25 15:53:57,734: 'o'
2019-11-25 15:53:57,854: 'c'
2019-11-25 15:53:57,933: 'a'
2019-11-25 15:53:58,365: Key.tab
2019-11-25 15:54:03,397: ','
2019-11-25 15:54:05,822: Key.shift_r
2019-11-25 15:54:06,322: Key.shift_r
2019-11-25 15:54:06,355: Key.shift_r
2019-11-25 15:54:06,387: Key.shift_r
2019-11-25 15:54:06,421: Key.shift_r
2019-11-25 15:54:06,454: Key.shift_r
2019-11-25 15:54:06,487: Key.shift_r
2019-11-25 15:54:06,520: Key.shift_r
2019-11-25 15:54:06,526: '/'
2019-11-25 15:54:07,454: "'"
2019-11-25 15:54:07,893: Key.backspace
2019-11-25 15:54:08,077: Key.shift
2019-11-25 15:54:08,157: "'"
2019-11-25 15:54:09,773: Key.backspace
2019-11-25 15:54:13,718: Key.backspace
2019-11-25 15:54:15,541: "'"
2019-11-25 15:54:16,446: Key.backspace
2019-11-25 15:54:16,566: Key.shift
2019-11-25 15:54:16,630: "'"
2019-11-25 15:54:17,374: Key.shift_r
2019-11-25 15:54:17,621: '/'
2019-11-25 15:54:19,678: 'i'
2019-11-25 15:54:19,926: 'm'
2019-11-25 15:54:20,477: Key.shift
2019-11-25 15:54:20,781: '0'
2019-11-25 15:54:21,357: Key.enter
2019-11-25 15:54:21,998: Key.enter
2019-11-25 15:54:23,468: Key.alt_l
2019-11-25 15:54:23,557: Key.tab
2019-11-25 15:54:25,430: Key.ctrl_l
2019-11-25 15:54:25,929: Key.ctrl_l
2019-11-25 15:54:25,963: Key.ctrl_l
2019-11-25 15:54:25,965: 'x'
2019-11-25 15:54:38,173: Key.ctrl_l
2019-11-25 15:54:38,412: 'v'
2019-11-25 15:54:41,093: Key.ctrl_l
2019-11-25 15:54:41,332: 'v'
2019-11-25 15:54:42,166: Key.enter
2019-11-25 15:54:42,621: 't'
2019-11-25 15:54:42,797: 'e'
2019-11-25 15:54:42,941: 'n'
2019-11-25 15:54:43,022: 't'
2019-11-25 15:54:43,245: 'a'
2019-11-25 15:54:43,437: Key.space
2019-11-25 15:54:43,821: 'i'
2019-11-25 15:54:43,925: 's'
2019-11-25 15:54:44,068: 's'
2019-11-25 15:54:44,229: 'o'
2019-11-25 15:54:44,868: Key.enter
2019-11-25 15:56:04,261: Key.ctrl_l
2019-11-25 15:56:04,524: 'w'
2019-11-25 15:56:05,910: Key.ctrl_l
2019-11-25 15:56:06,014: 'w'
2019-11-25 15:57:03,958: Key.ctrl_l
2019-11-25 15:57:04,458: Key.ctrl_l
2019-11-25 15:57:04,490: Key.ctrl_l
2019-11-25 15:57:04,524: Key.ctrl_l
2019-11-25 15:57:04,556: Key.ctrl_l
2019-11-25 15:57:04,589: Key.ctrl_l
2019-11-25 15:57:04,622: Key.ctrl_l
2019-11-25 15:57:04,655: Key.ctrl_l
2019-11-25 15:57:04,688: Key.ctrl_l
2019-11-25 15:57:04,721: Key.ctrl_l
2019-11-25 15:57:04,754: Key.ctrl_l
2019-11-25 15:57:04,787: Key.ctrl_l
2019-11-25 15:57:04,821: Key.ctrl_l
2019-11-25 15:57:04,852: Key.ctrl_l
2019-11-25 15:57:04,886: Key.ctrl_l
2019-11-25 15:57:04,918: Key.ctrl_l
2019-11-25 15:57:04,952: Key.ctrl_l
2019-11-25 15:57:04,984: Key.ctrl_l
2019-11-25 15:57:05,017: Key.ctrl_l
2019-11-25 15:57:05,050: Key.ctrl_l
2019-11-25 15:57:05,084: Key.ctrl_l
2019-11-25 15:57:05,117: Key.ctrl_l
2019-11-25 15:57:05,150: Key.ctrl_l
2019-11-25 15:57:05,183: Key.ctrl_l
2019-11-25 15:57:05,216: Key.ctrl_l
2019-11-25 15:57:05,249: Key.ctrl_l
2019-11-25 15:57:05,282: Key.ctrl_l
2019-11-25 15:57:25,414: 'g'
2019-11-25 15:57:25,589: 'm'
2019-11-25 15:57:25,685: 'a'
2019-11-25 15:57:25,789: 'i'
2019-11-25 15:57:25,989: 'l'
2019-11-25 15:57:26,853: Key.down
2019-11-25 15:57:27,013: Key.down
2019-11-25 15:57:27,157: Key.down
2019-11-25 15:57:27,308: Key.down
2019-11-25 15:57:27,460: Key.down
2019-11-25 15:57:27,629: Key.down
2019-11-25 15:57:27,796: Key.down
2019-11-25 15:57:28,309: Key.up
2019-11-25 15:57:28,996: Key.enter
2019-11-25 15:57:28,997: ']'
2019-11-25 15:57:45,029: 'i'
2019-11-25 15:57:45,189: 'm'
2019-11-25 15:57:45,428: 'l'
2019-11-25 15:57:45,861: Key.backspace
2019-11-25 15:57:46,084: 'k'
2019-11-25 15:57:46,229: 'l'
2019-11-25 15:57:46,589: 'e'
2019-11-25 15:57:46,909: 's'
2019-11-25 15:57:47,069: 'l'
2019-11-25 15:57:47,180: 'e'
2019-11-25 15:57:47,357: 'y'
2019-11-25 15:57:47,844: Key.enter
2019-11-25 15:57:52,989: Key.shift
2019-11-25 15:57:53,260: '1'
2019-11-25 15:57:53,662: 't'
2019-11-25 15:57:53,868: 'm'
2019-11-25 15:57:54,085: 'w'
2019-11-25 15:57:54,469: 'd'
2019-11-25 15:57:54,684: 'e'
2019-11-25 15:57:55,117: 't'
2019-11-25 15:57:55,421: 'i'
2019-11-25 15:57:55,605: 'l'
2019-11-25 15:57:55,796: 'i'
2019-11-25 15:57:56,045: 't'
2019-11-25 15:57:56,277: 'a'
2019-11-25 15:57:56,501: 'f'
2019-11-25 15:57:56,732: 'm'
2019-11-25 15:57:57,205: '0'
2019-11-25 16:01:47,349: Key.ctrl_l
2019-11-25 16:01:47,565: 'l'
2019-11-25 16:01:52,429: Key.shift_r
2019-11-25 16:01:52,653: '/'
2019-11-25 16:01:53,461: 'i'
2019-11-25 16:01:53,605: 'm'
2019-11-25 16:01:54,269: Key.enter
2019-11-25 16:01:56,005: Key.enter
2019-11-25 16:02:10,101: Key.delete
2019-11-25 16:02:15,429: Key.delete
2019-11-25 16:02:15,820: Key.shift
2019-11-25 16:02:15,997: '8'
2019-11-25 16:02:58,820: Key.alt_l
2019-11-25 16:02:59,164: Key.f4
2019-11-25 16:02:59,605: Key.f4
2019-11-25 16:02:59,997: Key.f4
2019-11-25 16:03:00,277: Key.f4
2019-11-25 16:03:01,061: Key.down
2019-11-25 16:03:01,732: Key.enter
2019-11-25 16:03:02,844: Key.enter
2019-11-25 16:03:04,829: Key.alt_l
2019-11-25 16:03:04,988: Key.f4
2019-11-25 16:03:05,541: Key.alt_l
2019-11-25 16:03:05,660: Key.f4
2019-11-25 16:03:05,982: Key.f4
2019-11-25 16:03:07,166: Key.enter
